id	text	expected	category	tags	note
BV0214	我这里有游戏账号，可以进群，名额不多先到先得。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0215	我这里有游戏账号，可以进群，别在公开评论区细问。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0216	我这里有游戏账号，可以进群，长期稳定可以安排。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0217	我这里有游戏账号，可以低价出售，需要的直接说。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0218	我这里有游戏账号，可以低价出售，名额不多先到先得。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0219	我这里有游戏账号，可以低价出售，别在公开评论区细问。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0220	我这里有游戏账号，可以低价出售，长期稳定可以安排。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0221	我这里有游戏账号，可以发你，需要的直接说。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0222	我这里有游戏账号，可以发你，名额不多先到先得。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0223	我这里有游戏账号，可以发你，别在公开评论区细问。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0224	我这里有游戏账号，可以发你，长期稳定可以安排。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0225	我这里有游戏账号，可以扫码领取，需要的直接说。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0226	我这里有游戏账号，可以扫码领取，名额不多先到先得。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0227	我这里有游戏账号，可以扫码领取，别在公开评论区细问。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0228	我这里有游戏账号，可以扫码领取，长期稳定可以安排。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0229	我这里有游戏账号，可以加好友，需要的直接说。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0230	我这里有游戏账号，可以加好友，名额不多先到先得。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0231	我这里有游戏账号，可以加好友，别在公开评论区细问。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0232	我这里有游戏账号，可以加好友，长期稳定可以安排。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0233	我这里有游戏账号，可以按条收费，需要的直接说。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0234	我这里有游戏账号，可以按条收费，名额不多先到先得。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0235	我这里有游戏账号，可以按条收费，别在公开评论区细问。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0236	我这里有游戏账号，可以按条收费，长期稳定可以安排。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0237	我这里有游戏账号，可以走老方式，需要的直接说。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0238	我这里有游戏账号，可以走老方式，名额不多先到先得。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0239	我这里有游戏账号，可以走老方式，别在公开评论区细问。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0240	我这里有游戏账号，可以走老方式，长期稳定可以安排。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0241	我这里有论文，可以私聊，需要的直接说。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0242	我这里有论文，可以私聊，名额不多先到先得。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0243	我这里有论文，可以私聊，别在公开评论区细问。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0244	我这里有论文，可以私聊，长期稳定可以安排。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0245	我这里有论文，可以私信，需要的直接说。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0246	我这里有论文，可以私信，名额不多先到先得。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0247	我这里有论文，可以私信，别在公开评论区细问。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0248	我这里有论文，可以私信，长期稳定可以安排。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0249	我这里有论文，可以看我主页，需要的直接说。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0250	我这里有论文，可以看我主页，名额不多先到先得。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0251	我这里有论文，可以看我主页，别在公开评论区细问。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0252	我这里有论文，可以看我主页，长期稳定可以安排。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0253	我这里有论文，可以进群，需要的直接说。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0254	我这里有论文，可以进群，名额不多先到先得。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0255	我这里有论文，可以进群，别在公开评论区细问。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0256	我这里有论文，可以进群，长期稳定可以安排。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0257	我这里有论文，可以低价出售，需要的直接说。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0258	我这里有论文，可以低价出售，名额不多先到先得。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0259	我这里有论文，可以低价出售，别在公开评论区细问。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0260	我这里有论文，可以低价出售，长期稳定可以安排。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0261	我这里有论文，可以发你，需要的直接说。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0262	我这里有论文，可以发你，名额不多先到先得。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0263	我这里有论文，可以发你，别在公开评论区细问。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0264	我这里有论文，可以发你，长期稳定可以安排。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0265	我这里有论文，可以扫码领取，需要的直接说。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0266	我这里有论文，可以扫码领取，名额不多先到先得。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0267	我这里有论文，可以扫码领取，别在公开评论区细问。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0268	我这里有论文，可以扫码领取，长期稳定可以安排。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0269	我这里有论文，可以加好友，需要的直接说。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0270	我这里有论文，可以加好友，名额不多先到先得。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0271	我这里有论文，可以加好友，别在公开评论区细问。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0272	我这里有论文，可以加好友，长期稳定可以安排。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0273	我这里有论文，可以按条收费，需要的直接说。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0274	我这里有论文，可以按条收费，名额不多先到先得。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0275	我这里有论文，可以按条收费，别在公开评论区细问。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0276	我这里有论文，可以按条收费，长期稳定可以安排。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0277	我这里有论文，可以走老方式，需要的直接说。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0278	我这里有论文，可以走老方式，名额不多先到先得。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0279	我这里有论文，可以走老方式，别在公开评论区细问。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0280	我这里有论文，可以走老方式，长期稳定可以安排。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0281	我这里有毕业设计，可以私聊，需要的直接说。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0282	我这里有毕业设计，可以私聊，名额不多先到先得。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0283	我这里有毕业设计，可以私聊，别在公开评论区细问。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0284	我这里有毕业设计，可以私聊，长期稳定可以安排。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0285	我这里有毕业设计，可以私信，需要的直接说。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0286	我这里有毕业设计，可以私信，名额不多先到先得。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0287	我这里有毕业设计，可以私信，别在公开评论区细问。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0288	我这里有毕业设计，可以私信，长期稳定可以安排。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
BV0289	我这里有毕业设计，可以看我主页，需要的直接说。	risk	spam_fraud	blog,spam,resource_diversion	blog comment risk scenario matrix
